365191,5/5（金）7時　二十四節気「立夏」　きょうも広く夏日に,2017年5月5日 7時04分,https://weather.yahoo.co.jp/weather/video/?c=365191,宮崎由衣子
365316,天気ニュース - ゴールデンウィーク終盤　星降り、雨降り、黄砂が降る,2017年5月5日 12時33分,https://weather.yahoo.co.jp/weather/video/?c=365316,國本未華
365602,5/5（金）18時　連休中初めての広範囲の雨 熱中症にも注意,2017年5月5日 17時58分,https://weather.yahoo.co.jp/weather/video/?c=365602,桐谷景子
366044,5/6（土）7時　全国的に傘の出番 東京は今年一番の暑さに,2017年5月6日 7時23分,https://weather.yahoo.co.jp/weather/video/?c=366044,石上沙織
366288,5/6（土）18時　連休最終日は黄砂に注意,2017年5月6日 18時32分,https://weather.yahoo.co.jp/weather/video/?c=366288,宮崎由衣子
366531,5/7（日）7時　広い範囲で黄砂と熱中症に注意,2017年5月7日 7時06分,https://weather.yahoo.co.jp/weather/video/?c=366531,片山美紀
366631,天気ニュース - 沖縄はそろそろ梅雨入りか　ゴールデンウィーク明けは広く雨,2017年5月7日 12時59分,https://weather.yahoo.co.jp/weather/video/?c=366631,河津真人
366847,5/7（日）18時　連休明けも晴れ間が広がる,2017年5月7日 19時02分,https://weather.yahoo.co.jp/weather/video/?c=366847,與猶茉穂
367082,5/8（月）7時　気温アップ 今年一番の暑さの所も 熱中症に要注意,2017年5月8日 7時13分,https://weather.yahoo.co.jp/weather/video/?c=367082,片山美紀
367270,天気ニュース - 黄砂のち雷雨　激しく降る所も,2017年5月8日 12時39分,https://weather.yahoo.co.jp/weather/video/?c=367270,多胡安那
367615,5/8（月）18時　北日本は晴れ 西・東日本は傘の出番に,2017年5月8日 17時55分,https://weather.yahoo.co.jp/weather/video/?c=367615,與猶茉穂
368134,5/9（火）7時　西日本を中心に雨　局地的に激しい雨のおそれ,2017年5月9日 7時01分,https://weather.yahoo.co.jp/weather/video/?c=368134,中村美公
368636,天気ニュース - 火災頻発　潤いの雨は降る？,2017年5月9日 17時39分,https://weather.yahoo.co.jp/weather/video/?c=368636,千種ゆり子
368752,5/9（火）19時　西・東日本は朝まで激しい雨に注意　日中も変わりやすい空模様　,2017年5月9日 19時12分,https://weather.yahoo.co.jp/weather/video/?c=368752,及川藍
369246,5/10（水）7時　広く曇りや雨 傘の用意を 北陸を中心に落雷や突風も,2017年5月10日 6時51分,https://weather.yahoo.co.jp/weather/video/?c=369246,石上沙織
369506,天気ニュース - 関東は気温変化大　内陸部で真夏日に,2017年5月10日 13時19分,https://weather.yahoo.co.jp/weather/video/?c=369506,河津真人
369828,5/10（水）19時　関東から西 晴れて急な暑さに注意　関東は7月並みの気温に,2017年5月10日 19時05分,https://weather.yahoo.co.jp/weather/video/?c=369828,及川藍
370327,5/11（木）7時　関東から西　夏の暑さに,2017年5月11日 7時00分,https://weather.yahoo.co.jp/weather/video/?c=370327,宮崎由衣子
370481,天気ニュース - 週末は西・東日本で雨　九州を中心に大雨のおそれ,2017年5月11日 11時50分,https://weather.yahoo.co.jp/weather/video/?c=370481,中村美公
370832,5/11（木）19時　西から天気下り坂 九州では激しい雷雨に,2017年5月11日 18時53分,https://weather.yahoo.co.jp/weather/video/?c=370832,片山美紀
371328,5/12（金）7時　西日本　大雨に警戒を,2017年5月12日 7時18分,https://weather.yahoo.co.jp/weather/video/?c=371328,宮崎由衣子
371486,天気ニュース - 週末は大雨警戒　気温変化も大,2017年5月12日 12時27分,https://weather.yahoo.co.jp/weather/video/?c=371486,國本未華
371871,5/12（金）18時　夕方頃にかけて大雨のおそれ　土砂災害に警戒が必要,2017年5月12日 17時48分,https://weather.yahoo.co.jp/weather/video/?c=371871,崎濱綾子
372360,5/13（土）7時　非常に激しい雷雨 大雨に警戒,2017年5月13日 7時14分,https://weather.yahoo.co.jp/weather/video/?c=372360,桐谷景子
372771,5/13（土）19時　西日本は広く晴れ 沖縄や北日本では雷雨に注意,2017年5月13日 19時08分,https://weather.yahoo.co.jp/weather/video/?c=372771,宮崎由衣子
372982,5/14（日）7時　東海～九州は夏日に　東・北日本は不安定な天気,2017年5月14日 7時09分,https://weather.yahoo.co.jp/weather/video/?c=372982,片山美紀
373157,天気ニュース - この先も関東は気温変化大　体調管理に注意,2017年5月14日 13時27分,https://weather.yahoo.co.jp/weather/video/?c=373157,河津真人
373297,5/14（日）18時　東・北日本はすっきりしない天気,2017年5月14日 18時22分,https://weather.yahoo.co.jp/weather/video/?c=373297,與猶茉穂
373568,5/15（月）7時　東・北日本で不安定な天気続く,2017年5月15日 6時53分,https://weather.yahoo.co.jp/weather/video/?c=373568,片山美紀
373819,天気ニュース - 今週は晴れる日多い　週後半はかなり暑い　真夏日も,2017年5月15日 12時51分,https://weather.yahoo.co.jp/weather/video/?c=373819,多胡安那
374129,5/15（月）17時　関東~九州は晴れ 沖縄は強い雨に注意,2017年5月15日 17時42分,https://weather.yahoo.co.jp/weather/video/?c=374129,與猶茉穂
374663,5/16（火）7時　北日本と沖縄で雷雨に注意　関東でもにわか雨,2017年5月16日 6時59分,https://weather.yahoo.co.jp/weather/video/?c=374663,中村美公
375122,天気ニュース - 週末から週明けは気温も湿度も高め　熱中症注意,2017年5月16日 16時53分,https://weather.yahoo.co.jp/weather/video/?c=375122,藤枝知行
375253,5/16（火）19時　西・東日本は変わりやすい空模様　関東は日中も空気冷たく,2017年5月16日 19時08分,https://weather.yahoo.co.jp/weather/video/?c=375253,及川藍
375715,5/17（水）7時　関東は雲の多い一日 西・東日本 急な雨や雷雨に注意,2017年5月17日 6時59分,https://weather.yahoo.co.jp/weather/video/?c=375715,石上沙織
375940,天気ニュース - 関東 すっきり晴れるのはいつ？,2017年5月17日 12時27分,https://weather.yahoo.co.jp/weather/video/?c=375940,片山美紀
376296,5/17（水）18時　関東は空模様の変化に注意　北海道は夏日のところも,2017年5月17日 18時18分,https://weather.yahoo.co.jp/weather/video/?c=376296,及川藍
376734,5/18（木）7時　広く晴れる一日に　関東付近は雷雨に注意,2017年5月18日 6時52分,https://weather.yahoo.co.jp/weather/video/?c=376734,宮崎由衣子
376888,天気ニュース - 週末は気温上昇　東北で30℃超も　熱中症に要注意,2017年5月18日 12時11分,https://weather.yahoo.co.jp/weather/video/?c=376888,中村美公
377279,5/18（木）19時　全国的に晴れて夏の暑さに 東京は一週間ぶりの夏日,2017年5月18日 18時48分,https://weather.yahoo.co.jp/weather/video/?c=377279,片山美紀
377815,5/19（金）7時　晴れて気温上昇　真夏日となるところも,2017年5月19日 7時36分,https://weather.yahoo.co.jp/weather/video/?c=377815,宮崎由衣子
378335,5/19（金）18時　夏列島 光化学スモッグに注意,2017年5月19日 17時52分,https://weather.yahoo.co.jp/weather/video/?c=378335,崎濱綾子
378448,天気ニュース - 氷をガリガリ食べたい暑さ　週末は全国的に30℃前後,2017年5月19日 19時27分,https://weather.yahoo.co.jp/weather/video/?c=378448,國本未華
378891,5/20（土）7時　全国的に夏の暑さ 大阪・名古屋は真夏日予想 熱中症に注意,2017年5月20日 7時20分,https://weather.yahoo.co.jp/weather/video/?c=378891,石上沙織
379333,5/20（土）19時　日曜日も暑さ続く 東日本山沿いでは午後雷雨に注意,2017年5月20日 19時24分,https://weather.yahoo.co.jp/weather/video/?c=379333,宮崎由衣子
379579,5/21（日）7時　熱中症に要注意　広く晴れて真夏日続出か？,2017年5月21日 7時36分,https://weather.yahoo.co.jp/weather/video/?c=379579,片山美紀
379742,天気ニュース - 東京都心で初真夏日　暑さいつまで？,2017年5月21日 14時00分,https://weather.yahoo.co.jp/weather/video/?c=379742,河津真人
379855,5/21（日）18時　暑さ続く　熱中症に注意,2017年5月21日 18時17分,https://weather.yahoo.co.jp/weather/video/?c=379855,與猶茉穂
380207,5/22（月）7時　極端な暑さ きょうまで こまめな水分補給を,2017年5月22日 6時56分,https://weather.yahoo.co.jp/weather/video/?c=380207,片山美紀
380422,天気ニュース - 今週は天気安定せず　曇りマークでも雨や雷雨あり,2017年5月22日 12時45分,https://weather.yahoo.co.jp/weather/video/?c=380422,多胡安那
380696,5/22（月）18時　広い範囲で晴れ 暑さは少しおさまりそう,2017年5月22日 17時43分,https://weather.yahoo.co.jp/weather/video/?c=380696,與猶茉穂
381168,5/23（火）7時　暑さに注意　内陸部で30℃超えも,2017年5月23日 7時25分,https://weather.yahoo.co.jp/weather/video/?c=381168,中村美公
381376,天気ニュース - 検証　夏がのびている？,2017年5月23日 12時25分,https://weather.yahoo.co.jp/weather/video/?c=381376,小野裕子
381741,5/23（火）18時　天気はゆっくり下り坂　暑さ和らぐが空気はムシムシ,2017年5月23日 18時55分,https://weather.yahoo.co.jp/weather/video/?c=381741,及川藍
382210,5/24（水）7時　全国的に曇りや雨　傘の用意を　局地的に非常に激しい雨のおそれも,2017年5月24日 7時17分,https://weather.yahoo.co.jp/weather/video/?c=382210,石上沙織
382628,天気ニュース - 新たに運用開始「警報級の可能性」とは,2017年5月24日 16時59分,https://weather.yahoo.co.jp/weather/video/?c=382628,千種ゆり子
382726,5/24（水）18時　すっきりしない天気続く　雨具を忘れずに,2017年5月24日 18時40分,https://weather.yahoo.co.jp/weather/video/?c=382726,及川藍
382761,5/24（水）18時　すっきりしない天気続く　雨具を忘れずに,2017年5月24日 19時06分,https://weather.yahoo.co.jp/weather/video/?c=382761,及川藍
383137,5/25（木）7時　きょうも広く雨　太平洋側では傘必須の天気に,2017年5月25日 6時50分,https://weather.yahoo.co.jp/weather/video/?c=383137,宮崎由衣子
383243,天気ニュース - 週末から再び厳しい暑さ　今年の夏は猛暑か,2017年5月25日 10時56分,https://weather.yahoo.co.jp/weather/video/?c=383243,中村美公
383631,5/25（木）19時　東・北日本は雨でひんやり 西日本は天気回復,2017年5月25日 18時48分,https://weather.yahoo.co.jp/weather/video/?c=383631,片山美紀
384063,5/26（金）7時　東日本・東北は雨や雷雨に　西日本は広く晴れ,2017年5月26日 7時24分,https://weather.yahoo.co.jp/weather/video/?c=384063,宮崎由衣子
384295,天気ニュース - 週末は晴れて暑い　6月・7月は多雨傾向,2017年5月26日 13時14分,https://weather.yahoo.co.jp/weather/video/?c=384295,國本未華
384573,5/26（金）19時　東日本・西日本は晴れて蒸し暑い　北日本は天気の急変に注意,2017年5月26日 18時57分,https://weather.yahoo.co.jp/weather/video/?c=384573,崎濱綾子
384950,5/27（土）7時　北日本 局地的に激しい雷雨　東～西日本は晴天 熱中症対策を,2017年5月27日 7時22分,https://weather.yahoo.co.jp/weather/video/?c=384950,石上沙織
385234,5/27（土）18時　北海道は日曜日も雨残る 西日本～東日本は広く晴れ,2017年5月27日 18時56分,https://weather.yahoo.co.jp/weather/video/?c=385234,宮崎由衣子
385431,5/28（日）7時　北海道は雷雨の所も　西・東日本は晴れて夏日に,2017年5月28日 7時19分,https://weather.yahoo.co.jp/weather/video/?c=385431,片山美紀
385522,天気ニュース - 5月らしくない暑さ　月末まで続く,2017年5月28日 13時04分,https://weather.yahoo.co.jp/weather/video/?c=385522,河津真人
385641,5/28（日）18時　広く晴れて夏の暑さに,2017年5月28日 18時15分,https://weather.yahoo.co.jp/weather/video/?c=385641,與猶茉穂
385828,5/29（月）7時　北日本も天気回復 全国的に5月とは思えない暑さ,2017年5月29日 7時03分,https://weather.yahoo.co.jp/weather/video/?c=385828,片山美紀
386084,天気ニュース - 1ミリの雨とは？　今週後半　激しい雷雨に注意,2017年5月29日 12時37分,https://weather.yahoo.co.jp/weather/video/?c=386084,多胡安那
386332,5/29（月）17時　さらに暑く 真夏日続出,2017年5月29日 17時33分,https://weather.yahoo.co.jp/weather/video/?c=386332,與猶茉穂
386780,5/30（火）7時　真夏日続出　35℃近くの所も　暑さに注意,2017年5月30日 6時53分,https://weather.yahoo.co.jp/weather/video/?c=386780,中村美公
387292,天気ニュース - 31日は広範囲で雷雨のおそれ　雷から身を守るには,2017年5月30日 18時54分,https://weather.yahoo.co.jp/weather/video/?c=387292,千種ゆり子
387308,5/30（火）19時　急な強い雨や雷雨に注意　大気の状態不安定,2017年5月30日 19時07分,https://weather.yahoo.co.jp/weather/video/?c=387308,及川藍
387631,5/31（水）7時　夏の暑さは続く 落雷・突風・激しい雨に注意,2017年5月31日 6時51分,https://weather.yahoo.co.jp/weather/video/?c=387631,石上沙織
387788,天気ニュース - 本州各地の梅雨入りはいつ？,2017年5月31日 12時11分,https://weather.yahoo.co.jp/weather/video/?c=387788,片山美紀
388165,5/31（水）19時　6月は雨のスタート　晴れてもにわか雨に注意を,2017年5月31日 18時45分,https://weather.yahoo.co.jp/weather/video/?c=388165,及川藍
388595,6/1（木）7時　全国的に大気不安定　雨や雷雨に注意,2017年6月1日 7時03分,https://weather.yahoo.co.jp/weather/video/?c=388595,宮崎由衣子
388813,天気ニュース - 沖縄や奄美は梅雨後半戦　来週は広い範囲でまとまった雨,2017年6月1日 12時33分,https://weather.yahoo.co.jp/weather/video/?c=388813,河津真人
389119,6/1（木）19時　北と南で断続的に激しい雷雨 晴れる所は気温上昇,2017年6月1日 18時34分,https://weather.yahoo.co.jp/weather/video/?c=389119,片山美紀
389624,6/2（金）7時　東日本・東北　夕方にかけて雷雨や竜巻に注意,2017年6月2日 7時28分,https://weather.yahoo.co.jp/weather/video/?c=389624,宮崎由衣子
389836,天気ニュース - 進む地球温暖化　二酸化炭素濃度は過去最高に,2017年6月2日 12時50分,https://weather.yahoo.co.jp/weather/video/?c=389836,國本未華
390120,6/2（金）18時　南と北は雨 本州は梅雨入り前の晴れ間,2017年6月2日 17時27分,https://weather.yahoo.co.jp/weather/video/?c=390120,崎濱綾子
390605,6/3(土)7時　北日本や沖縄は雨の所も　東・西日本は広く晴天 行楽日和,2017年6月3日 7時47分,https://weather.yahoo.co.jp/weather/video/?c=390605,石上沙織
390919,6/3(土)19時　冬のような天気分布　西～東日本太平洋側では晴れ,2017年6月3日 19時06分,https://weather.yahoo.co.jp/weather/video/?c=390919,宮崎由衣子
391143,6/4（日）7時　関東から西はカラッと晴れ　北日本や北陸は雨でひんやり,2017年6月4日 7時09分,https://weather.yahoo.co.jp/weather/video/?c=391143,片山美紀
391264,天気ニュース - 梅雨前線が北上　西日本太平洋側で大雨のおそれ,2017年6月4日 12時32分,https://weather.yahoo.co.jp/weather/video/?c=391264,河津真人
391391,6/4（日）18時　晴れる所は日差しの有効活用を,2017年6月4日 18時17分,https://weather.yahoo.co.jp/weather/video/?c=391391,與猶茉穂
391635,6/5（月）7時　空気の乾燥続く 梅雨入り前の貴重な晴れ間,2017年6月5日 7時04分,https://weather.yahoo.co.jp/weather/video/?c=391635,片山美紀
391887,天気ニュース - 7日（水）は西日本で大雨に警戒,2017年6月5日 13時03分,https://weather.yahoo.co.jp/weather/video/?c=391887,多胡安那
392095,6/5(月)18時　天気は西からゆっくり下り坂,2017年6月5日 17時48分,https://weather.yahoo.co.jp/weather/video/?c=392095,與猶茉穂
392528,6/6（火）7時　梅雨前線北上 ゆっくり天気下り坂,2017年6月6日 6時46分,https://weather.yahoo.co.jp/weather/video/?c=392528,中村美公
393003,天気ニュース - 九州・山口県梅雨入り　早々の大雨に警戒,2017年6月6日 17時26分,https://weather.yahoo.co.jp/weather/video/?c=393003,山口津香沙
393158,6/6（火）19時　九州や四国　大雨のおそれ　西から雨雲広がる,2017年6月6日 19時33分,https://weather.yahoo.co.jp/weather/video/?c=393158,及川藍
393521,6/7（水）7時　九州は非常に激しい雨のおそれ 西から雨雲広がる 傘の用意を,2017年6月7日 6時54分,https://weather.yahoo.co.jp/weather/video/?c=393521,石上沙織
393769,天気ニュース - 四国～関東甲信で梅雨入り　週末以降も曇りや雨続く,2017年6月7日 12時58分,https://weather.yahoo.co.jp/weather/video/?c=393769,河津真人
394219,6/7（水）19時　東日本・北日本は雨　西日本は梅雨の晴れ間に,2017年6月7日 19時55分,https://weather.yahoo.co.jp/weather/video/?c=394219,及川藍
394577,6/8（木）7時　北～東日本・沖縄　雷雨に注意,2017年6月8日 7時01分,https://weather.yahoo.co.jp/weather/video/?c=394577,宮崎由衣子
394773,天気ニュース - 週末は梅雨の晴れ間　暑さ注意　,2017年6月8日 12時37分,https://weather.yahoo.co.jp/weather/video/?c=394773,中村美公
395134,6/8（木）19時　梅雨の晴れ間 熱中症に注意 東・北日本でにわか雨か,2017年6月8日 18時54分,https://weather.yahoo.co.jp/weather/video/?c=395134,片山美紀
395542,6/9（金）7時　広く晴れて暑さ戻る　北海道・関東甲信　雷雨に注意,2017年6月9日 7時12分,https://weather.yahoo.co.jp/weather/video/?c=395542,宮崎由衣子
395759,天気ニュース - 土曜日の関東は30℃超え　北と西で大雨・落雷・突風注意,2017年6月9日 12時31分,https://weather.yahoo.co.jp/weather/video/?c=395759,國本未華
396001,6/9（金）18時　真夏列島　東・西日本は今年一番の暑さに,2017年6月9日 17時35分,https://weather.yahoo.co.jp/weather/video/?c=396001,崎濱綾子
396470,6/10（土）7時　真夏日続出 北日本は不安定天気に注意,2017年6月10日 7時05分,https://weather.yahoo.co.jp/weather/video/?c=396470,桐谷景子
396768,6/10（土）18時　九州南部 雷を伴った非常に激しい雨に注意,2017年6月10日 18時07分,https://weather.yahoo.co.jp/weather/video/?c=396768,宮崎由衣子
396997,6/11（日）7時　暑さ和らぐ　九州南部で非常に激しい雨,2017年6月11日 7時28分,https://weather.yahoo.co.jp/weather/video/?c=396997,片山美紀
397096,天気ニュース - 東京は降水確率高め　マークにはない雨に注意,2017年6月11日 13時03分,https://weather.yahoo.co.jp/weather/video/?c=397096,河津真人
397234,6/11（日）18時　広い範囲に日差し届く,2017年6月11日 18時29分,https://weather.yahoo.co.jp/weather/video/?c=397234,與猶茉穂
397407,6/12（月）7時　関東から北は雲厚い 南西諸島 雷雨に注意,2017年6月12日 7時02分,https://weather.yahoo.co.jp/weather/video/?c=397407,宮崎由衣子
397724,天気ニュース - 梅雨はどこへ？今週の天気予報,2017年6月12日 14時20分,https://weather.yahoo.co.jp/weather/video/?c=397724,多胡安那
397886,6/12（月）18時　広く晴れるが関東はどんより,2017年6月12日 17時56分,https://weather.yahoo.co.jp/weather/video/?c=397886,與猶茉穂
398289,6/13（火）7時　沖縄は雷雨　関東でも傘の出番　関東は4月並みの気温も,2017年6月13日 7時02分,https://weather.yahoo.co.jp/weather/video/?c=398289,中村美公
398718,天気ニュース - ようやく見えてきた”梅雨らしさ”の兆し,2017年6月13日 17時05分,https://weather.yahoo.co.jp/weather/video/?c=398718,藤枝知行
398785,6/13（火）18時　関東や北日本は不安定な天気　沖縄は大雨に注意,2017年6月13日 18時43分,https://weather.yahoo.co.jp/weather/video/?c=398785,及川藍
399198,6/14（水）7時　関東から北も変わりやすい天気　沖縄・奄美 大雨に警戒,2017年6月14日 7時07分,https://weather.yahoo.co.jp/weather/video/?c=399198,石上沙織
399331,天気ニュース - 南から暖気 北から寒気  16日にかけて雨の降り方に警戒,2017年6月14日 12時22分,https://weather.yahoo.co.jp/weather/video/?c=399331,河津真人
399902,6/14（水）19時　東・西日本は晴れて暑い　沖縄は梅雨空・北日本は寒気の雨,2017年6月14日 18時59分,https://weather.yahoo.co.jp/weather/video/?c=399902,及川藍
400393,6/15（木）7時　西～東日本は晴れて夏の暑さ  北と南では雨や雷雨に,2017年6月15日 7時10分,https://weather.yahoo.co.jp/weather/video/?c=400393,宮崎由衣子
400536,天気ニュース - 週末は関東・東北で大気不安定　急な雷雨に注意,2017年6月15日 11時07分,https://weather.yahoo.co.jp/weather/video/?c=400536,中村美公
400929,6/15（木）19時　西・東日本は暑さ続く 関東・東北は天気の急変に注意,2017年6月15日 18時55分,https://weather.yahoo.co.jp/weather/video/?c=400929,片山美紀
401356,6/16（金）7時　暑さと雷雨に要注意,2017年6月16日 7時13分,https://weather.yahoo.co.jp/weather/video/?c=401356,宮崎由衣子
401567,天気ニュース - 週末は沖縄で大雨警戒　関東は雨予報に変化,2017年6月16日 12時37分,https://weather.yahoo.co.jp/weather/video/?c=401567,國本未華
401870,6/16（金）18時　真夏日のところも　土曜日はカラッと晴れる,2017年6月16日 17時35分,https://weather.yahoo.co.jp/weather/video/?c=401870,崎濱綾子
402387,6/17（土）7時　昼間は強い日差し 紫外線対策を 沖縄は土砂災害に注意,2017年6月17日 7時31分,https://weather.yahoo.co.jp/weather/video/?c=402387,石上沙織
402766,6/17（土）18時　広く晴れて夏の暑さに 関東付近は午後雨で気温も低め,2017年6月17日 18時55分,https://weather.yahoo.co.jp/weather/video/?c=402766,宮崎由衣子
402965,6/18（日）7時　西・北は晴れて暑い　関東・東海は午後から雨でひんやり,2017年6月18日 6時59分,https://weather.yahoo.co.jp/weather/video/?c=402965,片山美紀
403049,天気ニュース - ようやく梅雨らしく　関東は気温の変化大きい,2017年6月18日 12時25分,https://weather.yahoo.co.jp/weather/video/?c=403049,片山美紀
403202,6/18（日）18時　広く晴れ　沖縄は大雨に注意,2017年6月18日 18時13分,https://weather.yahoo.co.jp/weather/video/?c=403202,與猶茉穂
403413,6/19（月）7時　沖縄 激しい雷雨に注意　西・東も大雨への備えを,2017年6月19日 6時53分,https://weather.yahoo.co.jp/weather/video/?c=403413,片山美紀
403634,天気ニュース - 火曜以降は西から梅雨空　今年一番の大雨のおそれ,2017年6月19日 12時42分,https://weather.yahoo.co.jp/weather/video/?c=403634,多胡安那
403902,6/19（月）17時　梅雨前線北上 西から雨,2017年6月19日 17時38分,https://weather.yahoo.co.jp/weather/video/?c=403902,與猶茉穂
404432,6/20（火）7時　あすにかけて西から下り坂　奄美・九州を中心に大雨のおそれ,2017年6月20日 7時02分,https://weather.yahoo.co.jp/weather/video/?c=404432,中村美公
404813,天気ニュース - 渇水列島から一転　西～東日本　災害レベルの大雨に警戒,2017年6月20日 15時26分,https://weather.yahoo.co.jp/weather/video/?c=404813,小野裕子
405001,6/20（火）19時　関東から西は大雨のおそれ　土砂災害などに警戒を,2017年6月20日 19時10分,https://weather.yahoo.co.jp/weather/video/?c=405001,及川藍
405382,6/21（水）7時　西・東日本太平洋側 大雨に警戒  局地的に滝のような雨,2017年6月21日 7時12分,https://weather.yahoo.co.jp/weather/video/?c=405382,石上沙織
405599,天気ニュース - 北陸・東北で梅雨入り　週末にかけて各地で大雨のおそれ,2017年6月21日 12時48分,https://weather.yahoo.co.jp/weather/video/?c=405599,河津真人
405943,6/21（水）19時　日差しと暑さ戻る　沖縄は梅雨明け間近,2017年6月21日 18時41分,https://weather.yahoo.co.jp/weather/video/?c=405943,及川藍
406374,6/22（木）7時　広く日差しと暑さ戻る　北と南は雷雨に注意,2017年6月22日 7時02分,https://weather.yahoo.co.jp/weather/video/?c=406374,宮崎由衣子
406898,6/22（木）19時　広く晴れ間続く 九州南部・奄美は激しい雷雨に注意,2017年6月22日 19時13分,https://weather.yahoo.co.jp/weather/video/?c=406898,片山美紀
406969,天気ニュース - 土日は再び梅雨前線活発に　7月も大雨に注意,2017年6月22日 20時08分,https://weather.yahoo.co.jp/weather/video/?c=406969,中村美公
407256,6/23（金）7時　広く晴れて夏の暑さに　九州南部では激しい雷雨に注意,2017年6月23日 7時04分,https://weather.yahoo.co.jp/weather/video/?c=407256,宮崎由衣子
407398,天気ニュース - 週明けにかけて再び　西日本と東日本は大雨に警戒,2017年6月23日 11時59分,https://weather.yahoo.co.jp/weather/video/?c=407398,國本未華
407697,6/23（金）18時　九州は再び大雨に警戒　東日本は晴れ間も,2017年6月23日 17時38分,https://weather.yahoo.co.jp/weather/video/?c=407697,崎濱綾子
408139,6/24（土）7時　梅雨前線北上 九州で大雨続く,2017年6月24日 7時29分,https://weather.yahoo.co.jp/weather/video/?c=408139,桐谷景子
408420,6/24（土）19時　日曜日は全国的に雨　西日本は大雨に警戒を,2017年6月24日 18時46分,https://weather.yahoo.co.jp/weather/video/?c=408420,宮崎由衣子
408594,6/25（日）7時　全国的に雨　西日本・太平洋側で大雨,2017年6月25日 7時07分,https://weather.yahoo.co.jp/weather/video/?c=408594,片山美紀
408760,天気ニュース - 3か月予報　今夏は大雨・猛暑の見込み,2017年6月25日 14時40分,https://weather.yahoo.co.jp/weather/video/?c=408760,片山美紀
408859,6/25（日）18時　西日本中心に雨　九州南部は土砂災害に警戒,2017年6月25日 18時41分,https://weather.yahoo.co.jp/weather/video/?c=408859,與猶茉穂
409012,6/26（月）7時　蒸し暑く雨の可能性も 九州南部は土砂災害に警戒,2017年6月26日 6時46分,https://weather.yahoo.co.jp/weather/video/?c=409012,片山美紀
409213,天気ニュース - 九州は梅雨明け近い？梅雨後半戦　雨のエリア広がる,2017年6月26日 12時27分,https://weather.yahoo.co.jp/weather/video/?c=409213,多胡安那
409465,6/26（月）17時　西から雨の範囲が広がる 雨具があると安心,2017年6月26日 17時56分,https://weather.yahoo.co.jp/weather/video/?c=409465,與猶茉穂
409868,6/27（火）7時　西～東日本は梅雨空続く　九州南部・奄美は大気不安定,2017年6月27日 7時10分,https://weather.yahoo.co.jp/weather/video/?c=409868,中村美公
410045,天気ニュース - 早くも猛暑に　来週にかけて厳しい暑さ続く,2017年6月27日 13時04分,https://weather.yahoo.co.jp/weather/video/?c=410045,杉澤綾華
410275,6/27（火）19時　西・東日本はすっきりしない天気続く　この先は暑さ厳しく,2017年6月27日 18時31分,https://weather.yahoo.co.jp/weather/video/?c=410275,及川藍
410651,6/28（水）7時　西～東日本 きょうも梅雨空 北日本は晴れて気温上昇,2017年6月28日 6時57分,https://weather.yahoo.co.jp/weather/video/?c=410651,石上沙織
410819,天気ニュース - 太平洋高気圧張り出す　梅雨と暑さのステージ進む,2017年6月28日 12時35分,https://weather.yahoo.co.jp/weather/video/?c=410819,河津真人
411098,6/28（水）19時　九州～関東・北陸 梅雨空と蒸し暑さ続く,2017年6月28日 18時36分,https://weather.yahoo.co.jp/weather/video/?c=411098,及川藍
411516,6/29（木）7時　西日本・東日本で梅雨空続く,2017年6月29日 6時55分,https://weather.yahoo.co.jp/weather/video/?c=411516,宮崎由衣子
411613,天気ニュース - 内陸部では37℃予想も  来週にかけ猛暑  雷雨にも注意,2017年6月29日 10時48分,https://weather.yahoo.co.jp/weather/video/?c=411613,中村美公
412018,6/29（木）19時　大気不安定 西日本～東北南部で雨に,2017年6月29日 18時59分,https://weather.yahoo.co.jp/weather/video/?c=412018,片山美紀
412414,6/30（金）7時　西日本日本海側　夕方にかけて大雨のおそれ,2017年6月30日 7時17分,https://weather.yahoo.co.jp/weather/video/?c=412414,宮崎由衣子
412628,天気ニュース - 週末はかなり蒸し暑い　西~東日本で大雨・天気急変も,2017年6月30日 12時45分,https://weather.yahoo.co.jp/weather/video/?c=412628,國本未華
412890,6/30（金）18時　7月は雨スタート　広い範囲で大雨に警戒を,2017年6月30日 17時37分,https://weather.yahoo.co.jp/weather/video/?c=412890,崎濱綾子
413390,7/1（土）7時　7月スタートは大雨に警戒 局地的に猛烈な雨のおそれ,2017年7月1日 7時46分,https://weather.yahoo.co.jp/weather/video/?c=413390,石上沙織
413702,7/1（土）19時　東日本 北陸地方を中心に大雨に警戒を,2017年7月1日 19時13分,https://weather.yahoo.co.jp/weather/video/?c=413702,宮崎由衣子
413936,7/2（日）7時　台風3号発生のおそれ　北陸・東北で大雨続く,2017年7月2日 7時28分,https://weather.yahoo.co.jp/weather/video/?c=413936,片山美紀
414046,天気ニュース - 台風3号発生　本州付近にも接近のおそれ,2017年7月2日 12時32分,https://weather.yahoo.co.jp/weather/video/?c=414046,片山美紀
414238,7/2（日）19時　台風３号は先島諸島に接近　北陸・東北を中心に大雨,2017年7月2日 18時54分,https://weather.yahoo.co.jp/weather/video/?c=414238,與猶茉穂
414575,7/3（月）7時　台風3号本州に接近中 北陸・東北で大雨続く,2017年7月3日 7時18分,https://weather.yahoo.co.jp/weather/video/?c=414575,片山美紀
